risk_rank,product_group,hs_code,top_supplier_country,total_import_value_billions,top_supplier_import_value_billions,value_at_risk_30pct_billions,value_at_risk_50pct_billions,top_supplier_share,import_exposure_score,concentration_score,disruption_exposure_score,final_risk_score,diversification_priority
1,Computer parts,8473,TAIWAN,88.9100975580000000,46.2405015850000000,13.8721504755000000,23.1202507925000000,0.52008155265868727616,76.47058823529412,88.23529411764706,94.11764705882352,87.64705882352942,High Priority
2,Computers / data processing machines,8471,MEXICO,251.0263796870000000,89.9126512860000000,26.9737953858000000,44.9563256430000000,0.35818009006906114087,100,64.70588235294117,100,87.6470588235294,High Priority
3,Auto parts,8708,MEXICO,82.2646946610000000,34.9621267170000000,10.4886380151000000,17.4810633585000000,0.42499552038785874562,70.58823529411765,70.58823529411765,88.23529411764706,77.64705882352942,High Priority
4,Insulated wires / cables,8544,MEXICO,36.1007372500000000,17.7955297330000000,5.3386589199000000,8.8977648665000000,0.49294089507825771619,52.94117647058824,82.35294117647058,70.58823529411765,70.29411764705883,Medium Priority
5,Telecom equipment,8517,VIETNAM,142.1409309450000000,30.8099437260000000,9.2429831178000000,15.4049718630000000,0.21675631024199213289,94.11764705882352,29.411764705882355,82.35294117647058,66.76470588235294,Medium Priority
6,Vaccines / blood / biological products,3002,IRELAND,109.4680261840000000,28.5707266690000000,8.5712180007000000,14.2853633345000000,0.26099608867503210192,88.23529411764706,35.294117647058826,76.47058823529412,65,Medium Priority
7,Integrated circuits,8542,TAIWAN,42.2017795490000000,12.9347651250000000,3.8804295375000000,6.4673825625000000,0.30649809707625227612,58.82352941176471,52.94117647058824,58.82352941176471,56.76470588235294,Medium Priority
8,Batteries / energy storage,8507,CHINA,26.6786578440000000,12.7371519320000000,3.8211455796000000,6.3685759660000000,0.47742851257656393219,41.17647058823529,76.47058823529412,47.05882352941176,55.882352941176464,Medium Priority
9,Unwrought aluminum,7601,CANADA,9.7013802220000000,5.9792612350000000,1.7937783705000000,2.9896306175000000,0.61633098571280798935,23.52941176470588,100,35.294117647058826,55,Medium Priority
10,Medical instruments,9018,MEXICO,44.0541092780000000,12.9157743490000000,3.8747323047000000,6.4578871745000000,0.29317978641892449523,64.70588235294117,47.05882352941176,52.94117647058824,53.82352941176471,Medium Priority
11,Medicaments,3004,SWITZERLAND,93.6151100260000000,15.0034727030000000,4.5010418109000000,7.5017363515000000,0.16026763947436521063,82.35294117647058,5.88235294117647,64.70588235294117,48.529411764705884,Lower Priority
12,Unwrought nickel,7502,CANADA,1.3832796240000000,0.78400089000000000000,0.23520026700000000000,0.39200044500000000000,0.56676963673687425038,11.76470588235294,94.11764705882352,11.76470588235294,40.58823529411764,Lower Priority
13,Orthopedic / medical appliances,9021,IRELAND,19.2542024880000000,5.6274085680000000,1.6882225704000000,2.8137042840000000,0.29226910704337036470,35.294117647058826,41.17647058823529,29.411764705882355,35,Lower Priority
14,Transformers / power converters,8504,MEXICO,34.5952521760000000,6.2387136540000000,1.8716140962000000,3.1193568270000000,0.18033438872655552803,47.05882352941176,11.76470588235294,41.17647058823529,32.35294117647059,Lower Priority
15,Printed circuits,8534,TAIWAN,2.9712018130000000,0.99674988000000000000,0.29902496400000000000,0.49837494000000000000,0.33547027187412395403,17.647058823529413,58.82352941176471,17.647058823529413,32.05882352941177,Lower Priority
16,Semiconductor devices,8541,INDONESIA,14.7100203400000000,3.1125938030000000,0.93377814090000000000,1.5562969015000000,0.21159683882530919736,29.411764705882355,23.52941176470588,23.52941176470588,25,Lower Priority
17,Cobalt articles,8105,CANADA,0.47925863400000000000,0.08880477200000000000,0.02664143160000000000,0.04440238600000000000,0.18529613386161760833,5.88235294117647,17.647058823529413,5.88235294117647,10,Lower Priority
