product_group,hs_code,hs_description,top_supplier_country,total_product_import_value,top_supplier_import_value,top_supplier_share,concentration_risk_level
Unwrought aluminum,7601,"ALUMINUM, UNWROUGHT",CANADA,58493516222,37741619173,0.6452273963110632,High
Insulated wires / cables,8544,"INSULATED WIRE, CABLE AND OTHER INSULATED ELECTRICAL CONDUCTORS; OPTICAL FIBER CABLES, OF INDIVIDUALLY SHEATHED FIBERS, WITH CONDUCTORS ETC. OR NOT",MEXICO,149509662190,75851228126,0.5073332854541981,High
Batteries / energy storage,8507,"ELECTRIC STORAGE BATTERIES, INCLUDING SEPARATORS THEREFOR; PARTS THEREOF",CHINA,125883941198,62305410543,0.49494327830903573,Medium
Unwrought nickel,7502,"NICKLE, UNWROUGHT",CANADA,9104588719,4503719757,0.49466482188276867,Medium
Computer parts,8473,PARTS AND ACCESSORIES NESOI FOR TYPEWRITERS AND OTHER OFFICE MACHINES OF HEADINGS 8469 TO 8472,TAIWAN,238800637631,103414520770,0.43305797587441286,Medium
Telecom equipment,8517,TELEPHONE SETS INCL SMARTPHONES AND OTH PHONES FOR CELLULAR NETWORKS/OTHER WIRELESS NETWORKS; OTH APPARATUS FOR THE TRANS/RECEP OF VOICE/IMAGE/DATA,CHINA,606625458736,258930483283,0.42683748193246385,Medium
Auto parts,8708,"PARTS AND ACCESSORIES FOR TRACTORS, PUBLIC-TRANSPORT PASSENGER VEHICLES, MOTOR CARS, GOODS TRANSPORT MOTOR VEHICLES AND SPECIAL PURPOSE MOTOR VEHICLES",MEXICO,407308113893,161897875591,0.39748256926089776,Medium
Computers / data processing machines,8471,"AUTOMATIC DATA PROCESSING MACHINES AND UNITS THEREOF; MAGNETIC OR OPTICAL READERS, MACHINES FOR TRANSCRIBING AND PROCESSING CODED DATA, NESOI",MEXICO,732321392893,230644286167,0.31494954046863355,Medium
Printed circuits,8534,PRINTED CIRCUITS,CHINA,13007362927,4085375442,0.3140817600714279,Medium
Integrated circuits,8542,ELECTRONIC INTEGRATED CIRCUITS AND MICROASSEMBLIES; PARTS THEREOF,MALAYSIA,202419872660,62655069476,0.30953022869073865,Medium
Orthopedic / medical appliances,9021,ORTHOPEDIC APPLIANCES; SPLINTS ETC.; ARTIFICIAL PARTS OF THE BODY; HEARING AIDS AND OTHER APPLIANCES TO COMPENSATE FOR A DEFECT ETC.; PARTS ETC.,IRELAND,86906440960,26148054762,0.30087591291461396,Medium
Medical instruments,9018,"INSTRUMENTS AND APPLIANCES USED IN MEDICAL, SURGICAL, DENTAL OR VETERINARY SCIENCES (INCLUDING ELECTRO-MEDICAL AND SIGHT-TESTING); PARTS ETC. THEREOF",MEXICO,187976238621,54502899389,0.28994568562939177,Low
Vaccines / blood / biological products,3002,"HUMAN AND ANIMAL BLOOD, PREPARED; ANTISERA OTHER BLOOD FRCTNS IMMUNOLOGICAL PROD; VACCINES, TXNS, CULTURES OF MICRO-ORGANISMS (EXC YEASTS) & LIKE PROD",IRELAND,422401205456,120699173396,0.28574533367086424,Low
Cobalt articles,8105,"COBALT MATTES AND OTHER INTERMEDIATE PRODUCTS OF COBALT METALLURGY; COBALT AND ARTICLES THEREOF, INCLUDING WASTE AND SCRAP",NORWAY,2193139992,565668974,0.2579265236434574,Low
Transformers / power converters,8504,"ELECTRICAL TRANSFORMERS, STATIC CONVERTERS OR INDUCTORS; POWER SUPPLIES FOR ADP MACHINES OR UNITS; PARTS THEREOF",MEXICO,131453416965,25431431797,0.19346345180035313,Low
Semiconductor devices,8541,SEMICONDUCTOR DEVICES; PHOTOSENSITIVE SEMICONDUCTOR DEVICES INCL PHOTOVOLTAIC CELLS; LIGHT-EMITTING DIODES (LED); MOUNTED PIEZO-ELEC CRYSTALS; PARTS,VIETNAM,93375192270,17495097453,0.1873634423414291,Low
Medicaments,3004,"MEDICAMENTS (EXCEPT VACCINES ETC., BANDAGES OR PHARMACEUTICALS), OF PRODUCTS (MIXED OR NOT) FOR THERAPEUTIC ETC. USES, IN DOSAGE OR RETAIL SALE FORM",IRELAND,449828534673,66944249842,0.1488217057876613,Low
