risk_rank,product_group,hs_code,top_supplier_country,total_product_import_value,top_supplier_import_value,top_supplier_share,value_at_risk_30pct_disruption,value_at_risk_50pct_disruption,concentration_risk_level,final_risk_score,diversification_priority
1,Computer parts,8473,TAIWAN,88910097558,46240501585,0.5200815526586873,13872150475.5,23120250792.5,High,87.64705882352942,High Priority
2,Computers / data processing machines,8471,MEXICO,251026379687,89912651286,0.3581800900690611,26973795385.8,44956325643.0,Medium,87.6470588235294,High Priority
3,Auto parts,8708,MEXICO,82264694661,34962126717,0.4249955203878587,10488638015.1,17481063358.5,Medium,77.64705882352942,High Priority
4,Insulated wires / cables,8544,MEXICO,36100737250,17795529733,0.4929408950782577,5338658919.9,8897764866.5,Medium,70.29411764705883,Medium Priority
5,Telecom equipment,8517,VIETNAM,142140930945,30809943726,0.2167563102419921,9242983117.8,15404971863.0,Low,66.76470588235294,Medium Priority
6,Vaccines / blood / biological products,3002,IRELAND,109468026184,28570726669,0.2609960886750321,8571218000.7,14285363334.5,Low,65.0,Medium Priority
7,Integrated circuits,8542,TAIWAN,42201779549,12934765125,0.3064980970762522,3880429537.5,6467382562.5,Medium,56.76470588235294,Medium Priority
8,Batteries / energy storage,8507,CHINA,26678657844,12737151932,0.4774285125765639,3821145579.6,6368575966.0,Medium,55.882352941176464,Medium Priority
9,Unwrought aluminum,7601,CANADA,9701380222,5979261235,0.616330985712808,1793778370.5,2989630617.5,High,55.0,Medium Priority
10,Medical instruments,9018,MEXICO,44054109278,12915774349,0.2931797864189245,3874732304.7,6457887174.5,Low,53.82352941176471,Medium Priority
11,Medicaments,3004,SWITZERLAND,93615110026,15003472703,0.1602676394743652,4501041810.9,7501736351.5,Low,48.529411764705884,Lower Priority
12,Unwrought nickel,7502,CANADA,1383279624,784000890,0.5667696367368743,235200267.0,392000445.0,High,40.58823529411764,Lower Priority
13,Orthopedic / medical appliances,9021,IRELAND,19254202488,5627408568,0.2922691070433704,1688222570.4,2813704284.0,Low,35.0,Lower Priority
14,Transformers / power converters,8504,MEXICO,34595252176,6238713654,0.1803343887265555,1871614096.2,3119356827.0,Low,32.35294117647059,Lower Priority
15,Printed circuits,8534,TAIWAN,2971201813,996749880,0.3354702718741239,299024964.0,498374940.0,Medium,32.05882352941177,Lower Priority
16,Semiconductor devices,8541,INDONESIA,14710020340,3112593803,0.2115968388253092,933778140.9,1556296901.5,Low,25.0,Lower Priority
17,Cobalt articles,8105,CANADA,479258634,88804772,0.1852961338616176,26641431.6,44402386.0,Low,10.0,Lower Priority
